"Eastern Date Hour","Zone Name","Zone PTID","TWI Actual Load"
"2020/01/05 17:00:00","NORTH","61755","688.6"
"2020/01/05 18:00:00","NORTH","61755","664.5"
"2020/01/05 19:00:00","NORTH","61755","646.3"
"2020/01/05 20:00:00","NORTH","61755","647.2"
"2020/01/05 21:00:00","NORTH","61755","657.8"
"2020/01/05 22:00:00","NORTH","61755","644.1"
"2020/01/05 23:00:00","NORTH","61755","640.4"
"2020/01/06 00:00:00","NORTH","61755","637.7"
"2020/01/06 01:00:00","NORTH","61755","637.4"
"2020/01/06 02:00:00","NORTH","61755","633.3"
"2020/01/06 03:00:00","NORTH","61755","632.6"
"2020/01/06 04:00:00","NORTH","61755","638.2"
"2020/01/06 05:00:00","NORTH","61755","653.8"
"2020/01/06 06:00:00","NORTH","61755","684.7"
"2020/01/06 07:00:00","NORTH","61755","693.6"
"2020/01/06 08:00:00","NORTH","61755","658.7"
"2020/01/06 09:00:00","NORTH","61755","665.3"
"2020/01/06 10:00:00","NORTH","61755","648.5"
"2020/01/06 11:00:00","NORTH","61755","679.9"
"2020/01/06 12:00:00","NORTH","61755","681.7"
"2020/01/06 13:00:00","NORTH","61755","672.1"
"2020/01/06 14:00:00","NORTH","61755","667"
"2020/01/06 15:00:00","NORTH","61755","644.1"
"2020/01/06 16:00:00","NORTH","61755","640.9"
"2020/01/06 17:00:00","NORTH","61755","652.1"
"2020/01/06 18:00:00","NORTH","61755","652.6"
"2020/01/06 19:00:00","NORTH","61755","646.3"
"2020/01/06 20:00:00","NORTH","61755","671"
"2020/01/06 21:00:00","NORTH","61755","655.4"
"2020/01/06 22:00:00","NORTH","61755","636.3"
"2020/01/06 23:00:00","NORTH","61755","618.7"
"2020/01/07 00:00:00","NORTH","61755","586.5"
"2020/01/07 01:00:00","NORTH","61755","584.3"
"2020/01/07 02:00:00","NORTH","61755","585.6"
"2020/01/07 03:00:00","NORTH","61755","607.4"
"2020/01/07 04:00:00","NORTH","61755","584.6"
"2020/01/07 05:00:00","NORTH","61755","597.6"
"2020/01/07 06:00:00","NORTH","61755","624.8"
"2020/01/07 07:00:00","NORTH","61755","678.8"
"2020/01/07 08:00:00","NORTH","61755","678.1"
"2020/01/07 09:00:00","NORTH","61755","678.3"
"2020/01/07 10:00:00","NORTH","61755","673"
"2020/01/07 11:00:00","NORTH","61755","651.1"
"2020/01/07 12:00:00","NORTH","61755","643"
"2020/01/07 13:00:00","NORTH","61755","650.6"
"2020/01/07 14:00:00","NORTH","61755","656"
"2020/01/07 15:00:00","NORTH","61755","661.6"
"2020/01/07 16:00:00","NORTH","61755","665.5"
"2020/01/07 17:00:00","NORTH","61755","685.2"
"2020/01/07 18:00:00","NORTH","61755","657.5"
"2020/01/07 19:00:00","NORTH","61755","675.9"
"2020/01/07 20:00:00","NORTH","61755","660.8"
"2020/01/07 21:00:00","NORTH","61755","644"
"2020/01/07 22:00:00","NORTH","61755","633.9"
"2020/01/07 23:00:00","NORTH","61755","616.6"
"2020/01/08 00:00:00","NORTH","61755","610.2"
"2020/01/08 01:00:00","NORTH","61755","607.3"
"2020/01/08 02:00:00","NORTH","61755","603.4"
"2020/01/08 03:00:00","NORTH","61755","604.2"
"2020/01/08 04:00:00","NORTH","61755","610.7"
"2020/01/08 05:00:00","NORTH","61755","626.1"
"2020/01/08 06:00:00","NORTH","61755","642"
"2020/01/08 07:00:00","NORTH","61755","656.7"
"2020/01/08 08:00:00","NORTH","61755","663.8"
"2020/01/08 09:00:00","NORTH","61755","663"
"2020/01/08 10:00:00","NORTH","61755","660"
"2020/01/08 11:00:00","NORTH","61755","657"
"2020/01/08 12:00:00","NORTH","61755","657.7"
"2020/01/08 13:00:00","NORTH","61755","659.3"
"2020/01/08 14:00:00","NORTH","61755","655.7"
"2020/01/08 15:00:00","NORTH","61755","663.2"
"2020/01/08 16:00:00","NORTH","61755","677.8"
"2020/01/08 17:00:00","NORTH","61755","704.3"
"2020/01/08 18:00:00","NORTH","61755","706.7"
"2020/01/08 19:00:00","NORTH","61755","707.9"
"2020/01/08 20:00:00","NORTH","61755","669.9"
"2020/01/08 21:00:00","NORTH","61755","671.1"
"2020/01/08 22:00:00","NORTH","61755","677.8"
"2020/01/08 23:00:00","NORTH","61755","658"
"2020/01/09 00:00:00","NORTH","61755","666.4"
"2020/01/09 01:00:00","NORTH","61755","665.2"
"2020/01/09 02:00:00","NORTH","61755","665.1"
"2020/01/09 03:00:00","NORTH","61755","666.8"
"2020/01/09 04:00:00","NORTH","61755","673.4"
"2020/01/09 05:00:00","NORTH","61755","651"
"2020/01/09 06:00:00","NORTH","61755","681.9"
"2020/01/09 07:00:00","NORTH","61755","734.6"
"2020/01/09 08:00:00","NORTH","61755","703.6"
"2020/01/09 09:00:00","NORTH","61755","687"
"2020/01/09 10:00:00","NORTH","61755","706.8"
"2020/01/09 11:00:00","NORTH","61755","703.4"
"2020/01/09 12:00:00","NORTH","61755","698.6"
"2020/01/09 13:00:00","NORTH","61755","667.7"
"2020/01/09 14:00:00","NORTH","61755","667.9"
"2020/01/09 15:00:00","NORTH","61755","677.4"
"2020/01/09 16:00:00","NORTH","61755","685.8"
"2020/01/09 17:00:00","NORTH","61755","692.9"
"2020/01/09 18:00:00","NORTH","61755","726.7"
"2020/01/09 19:00:00","NORTH","61755","721"
"2020/01/09 20:00:00","NORTH","61755","710.4"
"2020/01/09 21:00:00","NORTH","61755","699.5"
"2020/01/09 22:00:00","NORTH","61755","683.3"
"2020/01/09 23:00:00","NORTH","61755","659.6"
"2020/01/10 00:00:00","NORTH","61755","611.3"
"2020/01/10 01:00:00","NORTH","61755","605.1"
"2020/01/10 02:00:00","NORTH","61755","601.5"
"2020/01/10 03:00:00","NORTH","61755","598.8"
"2020/01/10 04:00:00","NORTH","61755","609.9"
"2020/01/10 05:00:00","NORTH","61755","622.9"
"2020/01/10 06:00:00","NORTH","61755","673.1"
"2020/01/10 07:00:00","NORTH","61755","690.4"
"2020/01/10 08:00:00","NORTH","61755","690"
"2020/01/10 09:00:00","NORTH","61755","680.5"
"2020/01/10 10:00:00","NORTH","61755","679.9"
"2020/01/10 11:00:00","NORTH","61755","678.8"
"2020/01/10 12:00:00","NORTH","61755","649.4"
"2020/01/10 13:00:00","NORTH","61755","625.9"
"2020/01/10 14:00:00","NORTH","61755","622.6"
"2020/01/10 15:00:00","NORTH","61755","647.7"
"2020/01/10 16:00:00","NORTH","61755","658.5"
"2020/01/10 17:00:00","NORTH","61755","668.6"
"2020/01/10 18:00:00","NORTH","61755","662.5"
"2020/01/10 19:00:00","NORTH","61755","655.3"
"2020/01/10 20:00:00","NORTH","61755","643.4"
"2020/01/10 21:00:00","NORTH","61755","622.1"
"2020/01/10 22:00:00","NORTH","61755","601.6"
"2020/01/10 23:00:00","NORTH","61755","577.5"
"2020/01/11 00:00:00","NORTH","61755","571.9"
"2020/01/11 01:00:00","NORTH","61755","564.9"
"2020/01/11 02:00:00","NORTH","61755","541.1"
"2020/01/11 03:00:00","NORTH","61755","571.5"
"2020/01/11 04:00:00","NORTH","61755","574"
"2020/01/11 05:00:00","NORTH","61755","580.1"
"2020/01/11 06:00:00","NORTH","61755","599.2"
"2020/01/11 07:00:00","NORTH","61755","616"
"2020/01/11 08:00:00","NORTH","61755","618.8"
"2020/01/11 09:00:00","NORTH","61755","623.5"
"2020/01/11 10:00:00","NORTH","61755","625.9"
"2020/01/11 11:00:00","NORTH","61755","618.9"
"2020/01/11 12:00:00","NORTH","61755","618.1"
"2020/01/11 13:00:00","NORTH","61755","619.7"
"2020/01/11 14:00:00","NORTH","61755","621.5"
"2020/01/11 15:00:00","NORTH","61755","586.8"
"2020/01/11 16:00:00","NORTH","61755","591.1"
"2020/01/11 17:00:00","NORTH","61755","627.5"
"2020/01/11 18:00:00","NORTH","61755","630.7"
"2020/01/11 19:00:00","NORTH","61755","611.5"
"2020/01/11 20:00:00","NORTH","61755","615.4"
"2020/01/11 21:00:00","NORTH","61755","608"
"2020/01/11 22:00:00","NORTH","61755","585.5"
"2020/01/11 23:00:00","NORTH","61755","553.8"
"2020/01/12 00:00:00","NORTH","61755","543.5"
"2020/01/12 01:00:00","NORTH","61755","544.5"
"2020/01/12 02:00:00","NORTH","61755","540.9"
"2020/01/12 03:00:00","NORTH","61755","550.8"
"2020/01/12 04:00:00","NORTH","61755","578.9"
"2020/01/12 05:00:00","NORTH","61755","583.4"
"2020/01/12 06:00:00","NORTH","61755","592.3"
"2020/01/12 07:00:00","NORTH","61755","610.9"
"2020/01/12 08:00:00","NORTH","61755","613.6"
"2020/01/12 09:00:00","NORTH","61755","628.1"
"2020/01/12 10:00:00","NORTH","61755","640.4"
"2020/01/12 11:00:00","NORTH","61755","649.1"
"2020/01/12 12:00:00","NORTH","61755","658.5"
"2020/01/12 13:00:00","NORTH","61755","666.3"
"2020/01/12 14:00:00","NORTH","61755","662.7"
"2020/01/12 15:00:00","NORTH","61755","647.7"
"2020/01/12 16:00:00","NORTH","61755","641.7"
"2020/01/12 17:00:00","NORTH","61755","653"
"2020/01/12 18:00:00","NORTH","61755","650.6"
"2020/01/12 19:00:00","NORTH","61755","649.9"
"2020/01/12 20:00:00","NORTH","61755","636.6"
"2020/01/12 21:00:00","NORTH","61755","622.2"
"2020/01/12 22:00:00","NORTH","61755","608.9"
"2020/01/12 23:00:00","NORTH","61755","600.5"
"2020/01/13 00:00:00","NORTH","61755","596.2"
"2020/01/13 01:00:00","NORTH","61755","626.2"
"2020/01/13 02:00:00","NORTH","61755","624.1"
"2020/01/13 03:00:00","NORTH","61755","623"
"2020/01/13 04:00:00","NORTH","61755","628.9"
"2020/01/13 05:00:00","NORTH","61755","613.2"
"2020/01/13 06:00:00","NORTH","61755","671.8"
"2020/01/13 07:00:00","NORTH","61755","682.4"
"2020/01/13 08:00:00","NORTH","61755","656.8"
"2020/01/13 09:00:00","NORTH","61755","659.3"
"2020/01/13 10:00:00","NORTH","61755","665.4"
"2020/01/13 11:00:00","NORTH","61755","664.5"
"2020/01/13 12:00:00","NORTH","61755","660.1"
"2020/01/13 13:00:00","NORTH","61755","659.8"
"2020/01/13 14:00:00","NORTH","61755","652"
"2020/01/13 15:00:00","NORTH","61755","653"
"2020/01/13 16:00:00","NORTH","61755","656.5"
"2020/01/13 17:00:00","NORTH","61755","676.3"
"2020/01/13 18:00:00","NORTH","61755","703.4"
"2020/01/13 19:00:00","NORTH","61755","698.2"
"2020/01/13 20:00:00","NORTH","61755","684.3"
"2020/01/13 21:00:00","NORTH","61755","677"
"2020/01/13 22:00:00","NORTH","61755","656.3"
"2020/01/13 23:00:00","NORTH","61755","646.5"
"2020/01/14 00:00:00","NORTH","61755","634.4"
"2020/01/14 01:00:00","NORTH","61755","631.9"
"2020/01/14 02:00:00","NORTH","61755","630.6"
"2020/01/14 03:00:00","NORTH","61755","629.6"
"2020/01/14 04:00:00","NORTH","61755","635.2"
"2020/01/14 05:00:00","NORTH","61755","614.3"
"2020/01/14 06:00:00","NORTH","61755","634.1"
"2020/01/14 07:00:00","NORTH","61755","647.4"
"2020/01/14 08:00:00","NORTH","61755","647.1"
"2020/01/14 09:00:00","NORTH","61755","682.3"
"2020/01/14 10:00:00","NORTH","61755","677.5"
"2020/01/14 11:00:00","NORTH","61755","673.4"
"2020/01/14 12:00:00","NORTH","61755","672.6"
"2020/01/14 13:00:00","NORTH","61755","645.9"
"2020/01/14 14:00:00","NORTH","61755","631.4"
"2020/01/14 15:00:00","NORTH","61755","637.1"
"2020/01/14 16:00:00","NORTH","61755","669.2"
"2020/01/14 17:00:00","NORTH","61755","687.5"
"2020/01/14 18:00:00","NORTH","61755","688.9"
"2020/01/14 19:00:00","NORTH","61755","674.9"
"2020/01/14 20:00:00","NORTH","61755","674.7"
"2020/01/14 21:00:00","NORTH","61755","644.2"
"2020/01/14 22:00:00","NORTH","61755","609.6"
"2020/01/14 23:00:00","NORTH","61755","611.5"
"2020/01/15 00:00:00","NORTH","61755","609.2"
"2020/01/15 01:00:00","NORTH","61755","594.3"
"2020/01/15 02:00:00","NORTH","61755","570"
"2020/01/15 03:00:00","NORTH","61755","603.8"
"2020/01/15 04:00:00","NORTH","61755","607"
"2020/01/15 05:00:00","NORTH","61755","618.8"
"2020/01/15 06:00:00","NORTH","61755","611.7"
"2020/01/15 07:00:00","NORTH","61755","635.8"
"2020/01/15 08:00:00","NORTH","61755","640.6"
"2020/01/15 09:00:00","NORTH","61755","649.2"
"2020/01/15 10:00:00","NORTH","61755","633.7"
"2020/01/15 11:00:00","NORTH","61755","619.8"
"2020/01/15 12:00:00","NORTH","61755","618.1"
"2020/01/15 13:00:00","NORTH","61755","612.5"
"2020/01/15 14:00:00","NORTH","61755","612.9"
"2020/01/15 15:00:00","NORTH","61755","622.4"
"2020/01/15 16:00:00","NORTH","61755","637.1"
"2020/01/15 17:00:00","NORTH","61755","645.8"
"2020/01/15 18:00:00","NORTH","61755","641.4"
"2020/01/15 19:00:00","NORTH","61755","636.2"
"2020/01/15 20:00:00","NORTH","61755","633.5"
"2020/01/15 21:00:00","NORTH","61755","618.9"
"2020/01/15 22:00:00","NORTH","61755","601.1"
"2020/01/15 23:00:00","NORTH","61755","589.5"
"2020/01/16 00:00:00","NORTH","61755","618.6"
"2020/01/16 01:00:00","NORTH","61755","617"
"2020/01/16 02:00:00","NORTH","61755","589.7"
"2020/01/16 03:00:00","NORTH","61755","577.5"
"2020/01/16 04:00:00","NORTH","61755","589.8"
"2020/01/16 05:00:00","NORTH","61755","616.8"
"2020/01/16 06:00:00","NORTH","61755","621.7"
"2020/01/16 07:00:00","NORTH","61755","643.8"
"2020/01/16 08:00:00","NORTH","61755","641.9"
"2020/01/16 09:00:00","NORTH","61755","632.3"
"2020/01/16 10:00:00","NORTH","61755","638.8"
"2020/01/16 11:00:00","NORTH","61755","638.9"
"2020/01/16 12:00:00","NORTH","61755","654.3"
"2020/01/16 13:00:00","NORTH","61755","667.8"
"2020/01/16 14:00:00","NORTH","61755","658.7"
"2020/01/16 15:00:00","NORTH","61755","663.2"
"2020/01/16 16:00:00","NORTH","61755","673.4"
"2020/01/16 17:00:00","NORTH","61755","680.6"
"2020/01/16 18:00:00","NORTH","61755","660.7"
"2020/01/16 19:00:00","NORTH","61755","691.6"
"2020/01/16 20:00:00","NORTH","61755","686"
"2020/01/16 21:00:00","NORTH","61755","661.4"
"2020/01/16 22:00:00","NORTH","61755","665.1"
"2020/01/16 23:00:00","NORTH","61755","640.9"
"2020/01/17 00:00:00","NORTH","61755","658.9"
"2020/01/17 01:00:00","NORTH","61755","655.2"
"2020/01/17 02:00:00","NORTH","61755","624"
"2020/01/17 03:00:00","NORTH","61755","619.5"
"2020/01/17 04:00:00","NORTH","61755","655.5"
"2020/01/17 05:00:00","NORTH","61755","650.4"
"2020/01/17 06:00:00","NORTH","61755","687.7"
"2020/01/17 07:00:00","NORTH","61755","732.9"
"2020/01/17 08:00:00","NORTH","61755","724.7"
"2020/01/17 09:00:00","NORTH","61755","695.9"
"2020/01/17 10:00:00","NORTH","61755","682.2"
"2020/01/17 11:00:00","NORTH","61755","712.5"
"2020/01/17 12:00:00","NORTH","61755","668.7"
"2020/01/17 13:00:00","NORTH","61755","663.6"
"2020/01/17 14:00:00","NORTH","61755","664.9"
"2020/01/17 15:00:00","NORTH","61755","665.9"
"2020/01/17 16:00:00","NORTH","61755","677.1"
"2020/01/17 17:00:00","NORTH","61755","695.9"
"2020/01/17 18:00:00","NORTH","61755","694.8"
"2020/01/17 19:00:00","NORTH","61755","729.9"
"2020/01/17 20:00:00","NORTH","61755","719.7"
"2020/01/17 21:00:00","NORTH","61755","677.1"
"2020/01/17 22:00:00","NORTH","61755","665.9"
"2020/01/17 23:00:00","NORTH","61755","655.8"
"2020/01/18 00:00:00","NORTH","61755","672.8"
"2020/01/18 01:00:00","NORTH","61755","688.6"
"2020/01/18 02:00:00","NORTH","61755","683.1"
"2020/01/18 03:00:00","NORTH","61755","682.9"
"2020/01/18 04:00:00","NORTH","61755","682.7"
"2020/01/18 05:00:00","NORTH","61755","694.6"
"2020/01/18 06:00:00","NORTH","61755","700.9"
"2020/01/18 07:00:00","NORTH","61755","711.4"
"2020/01/18 08:00:00","NORTH","61755","713.2"
"2020/01/18 09:00:00","NORTH","61755","728.8"
"2020/01/18 10:00:00","NORTH","61755","724.5"
"2020/01/18 11:00:00","NORTH","61755","715"
"2020/01/18 12:00:00","NORTH","61755","678.5"
"2020/01/18 13:00:00","NORTH","61755","713.9"
"2020/01/18 14:00:00","NORTH","61755","704.7"
"2020/01/18 15:00:00","NORTH","61755","690.1"
"2020/01/18 16:00:00","NORTH","61755","694"
"2020/01/18 17:00:00","NORTH","61755","719.1"
"2020/01/18 18:00:00","NORTH","61755","707.9"
"2020/01/18 19:00:00","NORTH","61755","697.5"
"2020/01/18 20:00:00","NORTH","61755","691.9"
"2020/01/18 21:00:00","NORTH","61755","676.7"
"2020/01/18 22:00:00","NORTH","61755","665.9"
"2020/01/18 23:00:00","NORTH","61755","633.6"
"2020/01/19 00:00:00","NORTH","61755","640.3"
"2020/01/19 01:00:00","NORTH","61755","641.7"
"2020/01/19 02:00:00","NORTH","61755","632.7"
"2020/01/19 03:00:00","NORTH","61755","629.5"
"2020/01/19 04:00:00","NORTH","61755","628.3"
"2020/01/19 05:00:00","NORTH","61755","629"
"2020/01/19 06:00:00","NORTH","61755","637.8"
"2020/01/19 07:00:00","NORTH","61755","649.7"
"2020/01/19 08:00:00","NORTH","61755","662.1"
"2020/01/19 09:00:00","NORTH","61755","668.1"
"2020/01/19 10:00:00","NORTH","61755","644.4"
"2020/01/19 11:00:00","NORTH","61755","682.3"
"2020/01/19 12:00:00","NORTH","61755","689.6"
"2020/01/19 13:00:00","NORTH","61755","690"
"2020/01/19 14:00:00","NORTH","61755","685.6"
"2020/01/19 15:00:00","NORTH","61755","688.5"
"2020/01/19 16:00:00","NORTH","61755","698.5"
"2020/01/19 17:00:00","NORTH","61755","712.7"
"2020/01/19 18:00:00","NORTH","61755","708.3"
"2020/01/19 19:00:00","NORTH","61755","699.1"
"2020/01/19 20:00:00","NORTH","61755","692"
"2020/01/19 21:00:00","NORTH","61755","662.4"
"2020/01/19 22:00:00","NORTH","61755","667.5"
"2020/01/19 23:00:00","NORTH","61755","658.5"
"2020/01/20 00:00:00","NORTH","61755","654.4"
"2020/01/20 01:00:00","NORTH","61755","651.4"
"2020/01/20 02:00:00","NORTH","61755","645"
"2020/01/20 03:00:00","NORTH","61755","651.5"
"2020/01/20 04:00:00","NORTH","61755","659.9"
"2020/01/20 05:00:00","NORTH","61755","664.3"
"2020/01/20 06:00:00","NORTH","61755","650.3"
"2020/01/20 07:00:00","NORTH","61755","670.9"
"2020/01/20 08:00:00","NORTH","61755","678.2"
"2020/01/20 09:00:00","NORTH","61755","685.8"
"2020/01/20 10:00:00","NORTH","61755","682.4"
"2020/01/20 11:00:00","NORTH","61755","668.7"
"2020/01/20 12:00:00","NORTH","61755","666.2"
"2020/01/20 13:00:00","NORTH","61755","655.1"
"2020/01/20 14:00:00","NORTH","61755","652.2"
"2020/01/20 15:00:00","NORTH","61755","653.7"
"2020/01/20 16:00:00","NORTH","61755","665.6"
"2020/01/20 17:00:00","NORTH","61755","683"
"2020/01/20 18:00:00","NORTH","61755","686.6"
"2020/01/20 19:00:00","NORTH","61755","693.1"
"2020/01/20 20:00:00","NORTH","61755","712"
"2020/01/20 21:00:00","NORTH","61755","698.1"
"2020/01/20 22:00:00","NORTH","61755","688"
"2020/01/20 23:00:00","NORTH","61755","675.4"
"2020/01/21 00:00:00","NORTH","61755","648.7"
"2020/01/21 01:00:00","NORTH","61755","668.9"
"2020/01/21 02:00:00","NORTH","61755","670"
"2020/01/21 03:00:00","NORTH","61755","633.4"
"2020/01/21 04:00:00","NORTH","61755","637.5"
"2020/01/21 05:00:00","NORTH","61755","695"
"2020/01/21 06:00:00","NORTH","61755","690.3"
"2020/01/21 07:00:00","NORTH","61755","703.5"
"2020/01/21 08:00:00","NORTH","61755","703.7"
"2020/01/21 09:00:00","NORTH","61755","694.5"
"2020/01/21 10:00:00","NORTH","61755","694.7"
"2020/01/21 11:00:00","NORTH","61755","708.2"
"2020/01/21 12:00:00","NORTH","61755","710.8"
"2020/01/21 13:00:00","NORTH","61755","699.1"
"2020/01/21 14:00:00","NORTH","61755","658.9"
"2020/01/21 15:00:00","NORTH","61755","684.9"
"2020/01/21 16:00:00","NORTH","61755","710.2"
"2020/01/21 17:00:00","NORTH","61755","716.7"
"2020/01/21 18:00:00","NORTH","61755","691.6"
"2020/01/21 19:00:00","NORTH","61755","707.9"
"2020/01/21 20:00:00","NORTH","61755","705.4"
"2020/01/21 21:00:00","NORTH","61755","689"
"2020/01/21 22:00:00","NORTH","61755","659.2"
"2020/01/21 23:00:00","NORTH","61755","651.9"
"2020/01/22 00:00:00","NORTH","61755","636"
"2020/01/22 01:00:00","NORTH","61755","603.1"
"2020/01/22 02:00:00","NORTH","61755","600.8"
"2020/01/22 03:00:00","NORTH","61755","615.3"
"2020/01/22 04:00:00","NORTH","61755","634.7"
"2020/01/22 05:00:00","NORTH","61755","652.3"
"2020/01/22 06:00:00","NORTH","61755","641.2"
"2020/01/22 07:00:00","NORTH","61755","651.3"
"2020/01/22 08:00:00","NORTH","61755","684"
"2020/01/22 09:00:00","NORTH","61755","671.2"
"2020/01/22 10:00:00","NORTH","61755","636.4"
"2020/01/22 11:00:00","NORTH","61755","627.9"
"2020/01/22 12:00:00","NORTH","61755","652.8"
"2020/01/22 13:00:00","NORTH","61755","646.3"
"2020/01/22 14:00:00","NORTH","61755","642.2"
"2020/01/22 15:00:00","NORTH","61755","625.6"
