"Eastern Date Hour","Zone Name","Zone PTID","TWI Actual Load"
"2021/01/08 06:00:00","NORTH","61755","672.0428"
"2021/01/08 07:00:00","NORTH","61755","687.3227"
"2021/01/08 08:00:00","NORTH","61755","693.9107"
"2021/01/08 09:00:00","NORTH","61755","695.3333"
"2021/01/08 10:00:00","NORTH","61755","689.7163"
"2021/01/08 11:00:00","NORTH","61755","676.5326"
"2021/01/08 12:00:00","NORTH","61755","666.9555"
"2021/01/08 13:00:00","NORTH","61755","659.7189"
"2021/01/08 14:00:00","NORTH","61755","657.7773"
"2021/01/08 15:00:00","NORTH","61755","666.6925"
"2021/01/08 16:00:00","NORTH","61755","684.4895"
"2021/01/08 17:00:00","NORTH","61755","700.7693"
"2021/01/08 18:00:00","NORTH","61755","701.294"
"2021/01/08 19:00:00","NORTH","61755","704.2951"
"2021/01/08 20:00:00","NORTH","61755","699.0747"
"2021/01/08 21:00:00","NORTH","61755","681.8716"
"2021/01/08 22:00:00","NORTH","61755","670.7401"
"2021/01/08 23:00:00","NORTH","61755","666.5631"
"2021/01/09 00:00:00","NORTH","61755","663.497"
"2021/01/09 01:00:00","NORTH","61755","664.4534"
"2021/01/09 02:00:00","NORTH","61755","661.2548"
"2021/01/09 03:00:00","NORTH","61755","661.7989"
"2021/01/09 04:00:00","NORTH","61755","660.2347"
"2021/01/09 05:00:00","NORTH","61755","668.6497"
"2021/01/09 06:00:00","NORTH","61755","671.177"
"2021/01/09 07:00:00","NORTH","61755","682.239"
"2021/01/09 08:00:00","NORTH","61755","689.6392"
"2021/01/09 09:00:00","NORTH","61755","693.4259"
"2021/01/09 10:00:00","NORTH","61755","688.1737"
"2021/01/09 11:00:00","NORTH","61755","686.4854"
"2021/01/09 12:00:00","NORTH","61755","677.2245"
"2021/01/09 13:00:00","NORTH","61755","663.7403"
"2021/01/09 14:00:00","NORTH","61755","665.2489"
"2021/01/09 15:00:00","NORTH","61755","676.752"
"2021/01/09 16:00:00","NORTH","61755","693.1758"
"2021/01/09 17:00:00","NORTH","61755","708.9394"
"2021/01/09 18:00:00","NORTH","61755","704.6501"
"2021/01/09 19:00:00","NORTH","61755","698.6383"
"2021/01/09 20:00:00","NORTH","61755","694.6018"
"2021/01/09 21:00:00","NORTH","61755","683.0731"
"2021/01/09 22:00:00","NORTH","61755","661.2333"
"2021/01/09 23:00:00","NORTH","61755","654.8096"
"2021/01/10 00:00:00","NORTH","61755","648.8498"
"2021/01/10 01:00:00","NORTH","61755","644.1625"
"2021/01/10 02:00:00","NORTH","61755","639.9965"
"2021/01/10 03:00:00","NORTH","61755","637.146"
"2021/01/10 04:00:00","NORTH","61755","641.1131"
"2021/01/10 05:00:00","NORTH","61755","647.9468"
"2021/01/10 06:00:00","NORTH","61755","656.6797"
"2021/01/10 07:00:00","NORTH","61755","666.7116"
"2021/01/10 08:00:00","NORTH","61755","682.6044"
"2021/01/10 09:00:00","NORTH","61755","691.979"
"2021/01/10 10:00:00","NORTH","61755","687.8245"
"2021/01/10 11:00:00","NORTH","61755","675.1372"
"2021/01/10 12:00:00","NORTH","61755","669.8428"
"2021/01/10 13:00:00","NORTH","61755","663.836"
"2021/01/10 14:00:00","NORTH","61755","666.2623"
"2021/01/10 15:00:00","NORTH","61755","676.2704"
"2021/01/10 16:00:00","NORTH","61755","692.3846"
"2021/01/10 17:00:00","NORTH","61755","703.5871"
"2021/01/10 18:00:00","NORTH","61755","709.394"
"2021/01/10 19:00:00","NORTH","61755","697.3221"
"2021/01/10 20:00:00","NORTH","61755","688.7242"
"2021/01/10 21:00:00","NORTH","61755","672.5969"
"2021/01/10 22:00:00","NORTH","61755","661.1176"
"2021/01/10 23:00:00","NORTH","61755","653.7449"
"2021/01/11 00:00:00","NORTH","61755","639.0483"
"2021/01/11 01:00:00","NORTH","61755","643.1907"
"2021/01/11 02:00:00","NORTH","61755","630.1641"
"2021/01/11 03:00:00","NORTH","61755","628.9331"
"2021/01/11 04:00:00","NORTH","61755","632.583"
"2021/01/11 05:00:00","NORTH","61755","644.5199"
"2021/01/11 06:00:00","NORTH","61755","667.1507"
"2021/01/11 07:00:00","NORTH","61755","689.4835"
"2021/01/11 08:00:00","NORTH","61755","697.2327"
"2021/01/11 09:00:00","NORTH","61755","695.2547"
"2021/01/11 10:00:00","NORTH","61755","686.2709"
"2021/01/11 11:00:00","NORTH","61755","682.4073"
"2021/01/11 12:00:00","NORTH","61755","681.6489"
"2021/01/11 13:00:00","NORTH","61755","679.2929"
"2021/01/11 14:00:00","NORTH","61755","676.1245"
"2021/01/11 15:00:00","NORTH","61755","682.8745"
"2021/01/11 16:00:00","NORTH","61755","691.6052"
"2021/01/11 17:00:00","NORTH","61755","702.0264"
"2021/01/11 18:00:00","NORTH","61755","696.3207"
"2021/01/11 19:00:00","NORTH","61755","686.8569"
"2021/01/11 20:00:00","NORTH","61755","682.0783"
"2021/01/11 21:00:00","NORTH","61755","663.4006"
"2021/01/11 22:00:00","NORTH","61755","649.937"
"2021/01/11 23:00:00","NORTH","61755","640.1475"
"2021/01/12 00:00:00","NORTH","61755","635.3884"
"2021/01/12 01:00:00","NORTH","61755","633.489"
"2021/01/12 02:00:00","NORTH","61755","629.1345"
"2021/01/12 03:00:00","NORTH","61755","620.0154"
"2021/01/12 04:00:00","NORTH","61755","626.2489"
"2021/01/12 05:00:00","NORTH","61755","633.4312"
"2021/01/12 06:00:00","NORTH","61755","654.0016"
"2021/01/12 07:00:00","NORTH","61755","675.1331"
"2021/01/12 08:00:00","NORTH","61755","682.0886"
"2021/01/12 09:00:00","NORTH","61755","685.5163"
"2021/01/12 10:00:00","NORTH","61755","693.8057"
"2021/01/12 11:00:00","NORTH","61755","683.2276"
"2021/01/12 12:00:00","NORTH","61755","676.3949"
"2021/01/12 13:00:00","NORTH","61755","674.7748"
"2021/01/12 14:00:00","NORTH","61755","664.907"
"2021/01/12 15:00:00","NORTH","61755","667.8143"
"2021/01/12 16:00:00","NORTH","61755","678.7073"
"2021/01/12 17:00:00","NORTH","61755","690.8087"
"2021/01/12 18:00:00","NORTH","61755","686.8916"
"2021/01/12 19:00:00","NORTH","61755","677.1135"
"2021/01/12 20:00:00","NORTH","61755","667.582"
"2021/01/12 21:00:00","NORTH","61755","656.9961"
"2021/01/12 22:00:00","NORTH","61755","646.9624"
"2021/01/12 23:00:00","NORTH","61755","636.7942"
"2021/01/13 00:00:00","NORTH","61755","630.7292"
"2021/01/13 01:00:00","NORTH","61755","616.8968"
"2021/01/13 02:00:00","NORTH","61755","621.5923"
"2021/01/13 03:00:00","NORTH","61755","623.2122"
"2021/01/13 04:00:00","NORTH","61755","627.4083"
"2021/01/13 05:00:00","NORTH","61755","626.8472"
"2021/01/13 06:00:00","NORTH","61755","656.7813"
"2021/01/13 07:00:00","NORTH","61755","666.027"
"2021/01/13 08:00:00","NORTH","61755","675.8299"
"2021/01/13 09:00:00","NORTH","61755","670.8568"
"2021/01/13 10:00:00","NORTH","61755","673.5825"
"2021/01/13 11:00:00","NORTH","61755","678.4899"
"2021/01/13 12:00:00","NORTH","61755","677.73"
"2021/01/13 13:00:00","NORTH","61755","666.9256"
"2021/01/13 14:00:00","NORTH","61755","667.3074"
"2021/01/13 15:00:00","NORTH","61755","670.5069"
"2021/01/13 16:00:00","NORTH","61755","679.7869"
"2021/01/13 17:00:00","NORTH","61755","684.6106"
"2021/01/13 18:00:00","NORTH","61755","680.8514"
"2021/01/13 19:00:00","NORTH","61755","674.8717"
"2021/01/13 20:00:00","NORTH","61755","673.3459"
"2021/01/13 21:00:00","NORTH","61755","658.3434"
"2021/01/13 22:00:00","NORTH","61755","643.5409"
"2021/01/13 23:00:00","NORTH","61755","633.204"
"2021/01/14 00:00:00","NORTH","61755","625.41"
"2021/01/14 01:00:00","NORTH","61755","625.3398"
"2021/01/14 02:00:00","NORTH","61755","620.9004"
"2021/01/14 03:00:00","NORTH","61755","619.3511"
"2021/01/14 04:00:00","NORTH","61755","625.0363"
"2021/01/14 05:00:00","NORTH","61755","630.2937"
"2021/01/14 06:00:00","NORTH","61755","649.7845"
"2021/01/14 07:00:00","NORTH","61755","665.1699"
"2021/01/14 08:00:00","NORTH","61755","674.7331"
"2021/01/14 09:00:00","NORTH","61755","676.5345"
"2021/01/14 10:00:00","NORTH","61755","669.0011"
"2021/01/14 11:00:00","NORTH","61755","668.4897"
"2021/01/14 12:00:00","NORTH","61755","666.5945"
"2021/01/14 13:00:00","NORTH","61755","673.6444"
"2021/01/14 14:00:00","NORTH","61755","673.4267"
"2021/01/14 15:00:00","NORTH","61755","673.5314"
"2021/01/14 16:00:00","NORTH","61755","682.0969"
"2021/01/14 17:00:00","NORTH","61755","686.3018"
"2021/01/14 18:00:00","NORTH","61755","681.0967"
"2021/01/14 19:00:00","NORTH","61755","672.5341"
"2021/01/14 20:00:00","NORTH","61755","664.3535"
"2021/01/14 21:00:00","NORTH","61755","658.617"
"2021/01/14 22:00:00","NORTH","61755","644.0486"
"2021/01/14 23:00:00","NORTH","61755","629.5081"
"2021/01/15 00:00:00","NORTH","61755","620.6847"
"2021/01/15 01:00:00","NORTH","61755","617.8537"
"2021/01/15 02:00:00","NORTH","61755","615.8831"
"2021/01/15 03:00:00","NORTH","61755","618.1401"
"2021/01/15 04:00:00","NORTH","61755","625.3222"
"2021/01/15 05:00:00","NORTH","61755","638.9755"
"2021/01/15 06:00:00","NORTH","61755","660.3336"
"2021/01/15 07:00:00","NORTH","61755","667.9313"
"2021/01/15 08:00:00","NORTH","61755","670.8419"
"2021/01/15 09:00:00","NORTH","61755","667.8981"
"2021/01/15 10:00:00","NORTH","61755","665.8101"
"2021/01/15 11:00:00","NORTH","61755","655.1714"
"2021/01/15 12:00:00","NORTH","61755","650.261"
"2021/01/15 13:00:00","NORTH","61755","652.8169"
"2021/01/15 14:00:00","NORTH","61755","657.574"
"2021/01/15 15:00:00","NORTH","61755","664.5691"
"2021/01/15 16:00:00","NORTH","61755","675.1308"
"2021/01/15 17:00:00","NORTH","61755","679.8693"
"2021/01/15 18:00:00","NORTH","61755","672.3649"
"2021/01/15 19:00:00","NORTH","61755","671.5838"
"2021/01/15 20:00:00","NORTH","61755","661.0298"
"2021/01/15 21:00:00","NORTH","61755","644.1153"
"2021/01/15 22:00:00","NORTH","61755","632.1045"
"2021/01/15 23:00:00","NORTH","61755","621.1931"
"2021/01/16 00:00:00","NORTH","61755","626.6053"
"2021/01/16 01:00:00","NORTH","61755","624.5643"
"2021/01/16 02:00:00","NORTH","61755","624.9781"
"2021/01/16 03:00:00","NORTH","61755","625.7752"
"2021/01/16 04:00:00","NORTH","61755","623.8939"
"2021/01/16 05:00:00","NORTH","61755","625.5385"
"2021/01/16 06:00:00","NORTH","61755","626.9458"
"2021/01/16 07:00:00","NORTH","61755","634.3511"
"2021/01/16 08:00:00","NORTH","61755","650.3854"
"2021/01/16 09:00:00","NORTH","61755","660.2422"
"2021/01/16 10:00:00","NORTH","61755","668.4988"
"2021/01/16 11:00:00","NORTH","61755","669.0299"
"2021/01/16 12:00:00","NORTH","61755","663.7987"
"2021/01/16 13:00:00","NORTH","61755","660.482"
"2021/01/16 14:00:00","NORTH","61755","653.8936"
"2021/01/16 15:00:00","NORTH","61755","660.6617"
"2021/01/16 16:00:00","NORTH","61755","667.8873"
"2021/01/16 17:00:00","NORTH","61755","673.9107"
"2021/01/16 18:00:00","NORTH","61755","669.5902"
"2021/01/16 19:00:00","NORTH","61755","656.5628"
"2021/01/16 20:00:00","NORTH","61755","646.5907"
"2021/01/16 21:00:00","NORTH","61755","637.071"
"2021/01/16 22:00:00","NORTH","61755","624.3045"
"2021/01/16 23:00:00","NORTH","61755","625.5139"
"2021/01/17 00:00:00","NORTH","61755","617.3766"
"2021/01/17 01:00:00","NORTH","61755","603.6158"
"2021/01/17 02:00:00","NORTH","61755","602.1536"
"2021/01/17 03:00:00","NORTH","61755","602.8129"
"2021/01/17 04:00:00","NORTH","61755","604.5308"
"2021/01/17 05:00:00","NORTH","61755","612.9696"
"2021/01/17 06:00:00","NORTH","61755","621.5725"
"2021/01/17 07:00:00","NORTH","61755","634.6325"
"2021/01/17 08:00:00","NORTH","61755","651.1548"
"2021/01/17 09:00:00","NORTH","61755","658.569"
"2021/01/17 10:00:00","NORTH","61755","662.9272"
"2021/01/17 11:00:00","NORTH","61755","661.0219"
"2021/01/17 12:00:00","NORTH","61755","673.6959"
"2021/01/17 13:00:00","NORTH","61755","667.967"
"2021/01/17 14:00:00","NORTH","61755","668.6286"
"2021/01/17 15:00:00","NORTH","61755","674.5191"
"2021/01/17 16:00:00","NORTH","61755","684.5428"
"2021/01/17 17:00:00","NORTH","61755","685.4975"
"2021/01/17 18:00:00","NORTH","61755","692.13"
"2021/01/17 19:00:00","NORTH","61755","684.504"
"2021/01/17 20:00:00","NORTH","61755","676.4786"
"2021/01/17 21:00:00","NORTH","61755","651.2027"
"2021/01/17 22:00:00","NORTH","61755","639.8935"
"2021/01/17 23:00:00","NORTH","61755","628.8539"
"2021/01/18 00:00:00","NORTH","61755","622.0172"
"2021/01/18 01:00:00","NORTH","61755","619.3384"
"2021/01/18 02:00:00","NORTH","61755","619.0847"
"2021/01/18 03:00:00","NORTH","61755","626.3153"
"2021/01/18 04:00:00","NORTH","61755","627.0539"
"2021/01/18 05:00:00","NORTH","61755","643.1132"
"2021/01/18 06:00:00","NORTH","61755","648.8459"
"2021/01/18 07:00:00","NORTH","61755","676.6854"
"2021/01/18 08:00:00","NORTH","61755","685.1597"
"2021/01/18 09:00:00","NORTH","61755","690.7926"
"2021/01/18 10:00:00","NORTH","61755","688.8056"
"2021/01/18 11:00:00","NORTH","61755","687.9901"
"2021/01/18 12:00:00","NORTH","61755","685.6313"
"2021/01/18 13:00:00","NORTH","61755","694.0167"
"2021/01/18 14:00:00","NORTH","61755","685.4435"
"2021/01/18 15:00:00","NORTH","61755","689.8232"
"2021/01/18 16:00:00","NORTH","61755","704.2601"
"2021/01/18 17:00:00","NORTH","61755","719.9694"
"2021/01/18 18:00:00","NORTH","61755","713.4287"
"2021/01/18 19:00:00","NORTH","61755","704.8423"
"2021/01/18 20:00:00","NORTH","61755","695.0726"
"2021/01/18 21:00:00","NORTH","61755","681.9603"
"2021/01/18 22:00:00","NORTH","61755","669.1706"
"2021/01/18 23:00:00","NORTH","61755","667.0902"
"2021/01/19 00:00:00","NORTH","61755","666.1306"
"2021/01/19 01:00:00","NORTH","61755","663.3034"
"2021/01/19 02:00:00","NORTH","61755","661.8096"
"2021/01/19 03:00:00","NORTH","61755","663.6949"
"2021/01/19 04:00:00","NORTH","61755","669.4066"
"2021/01/19 05:00:00","NORTH","61755","689.0174"
"2021/01/19 06:00:00","NORTH","61755","699.3151"
"2021/01/19 07:00:00","NORTH","61755","724.2794"
"2021/01/19 08:00:00","NORTH","61755","728.8905"
"2021/01/19 09:00:00","NORTH","61755","724.5201"
"2021/01/19 10:00:00","NORTH","61755","722.175"
"2021/01/19 11:00:00","NORTH","61755","709.6501"
"2021/01/19 12:00:00","NORTH","61755","710.6625"
"2021/01/19 13:00:00","NORTH","61755","709.5811"
"2021/01/19 14:00:00","NORTH","61755","707.2575"
"2021/01/19 15:00:00","NORTH","61755","700.7282"
"2021/01/19 16:00:00","NORTH","61755","707.9511"
"2021/01/19 17:00:00","NORTH","61755","716.7551"
"2021/01/19 18:00:00","NORTH","61755","714.3636"
"2021/01/19 19:00:00","NORTH","61755","705.6128"
"2021/01/19 20:00:00","NORTH","61755","693.7325"
"2021/01/19 21:00:00","NORTH","61755","681.4243"
"2021/01/19 22:00:00","NORTH","61755","660.6584"
"2021/01/19 23:00:00","NORTH","61755","662.5398"
"2021/01/20 00:00:00","NORTH","61755","656.5112"
"2021/01/20 01:00:00","NORTH","61755","649.869"
"2021/01/20 02:00:00","NORTH","61755","646.12"
"2021/01/20 03:00:00","NORTH","61755","646.2012"
"2021/01/20 04:00:00","NORTH","61755","653.9607"
"2021/01/20 05:00:00","NORTH","61755","666.7909"
"2021/01/20 06:00:00","NORTH","61755","684.4325"
"2021/01/20 07:00:00","NORTH","61755","698.9328"
"2021/01/20 08:00:00","NORTH","61755","701.8461"
"2021/01/20 09:00:00","NORTH","61755","699.1687"
"2021/01/20 10:00:00","NORTH","61755","694.9266"
"2021/01/20 11:00:00","NORTH","61755","689.8561"
"2021/01/20 12:00:00","NORTH","61755","688.3931"
"2021/01/20 13:00:00","NORTH","61755","697.2717"
"2021/01/20 14:00:00","NORTH","61755","702.1809"
"2021/01/20 15:00:00","NORTH","61755","706.1997"
"2021/01/20 16:00:00","NORTH","61755","718.8686"
"2021/01/20 17:00:00","NORTH","61755","728.8178"
"2021/01/20 18:00:00","NORTH","61755","731.6903"
"2021/01/20 19:00:00","NORTH","61755","724.7405"
"2021/01/20 20:00:00","NORTH","61755","717.1526"
"2021/01/20 21:00:00","NORTH","61755","699.7405"
"2021/01/20 22:00:00","NORTH","61755","701.8264"
"2021/01/20 23:00:00","NORTH","61755","693.2458"
"2021/01/21 00:00:00","NORTH","61755","690.358"
"2021/01/21 01:00:00","NORTH","61755","686.8929"
"2021/01/21 02:00:00","NORTH","61755","681.9389"
"2021/01/21 03:00:00","NORTH","61755","681.9094"
"2021/01/21 04:00:00","NORTH","61755","680.8383"
"2021/01/21 05:00:00","NORTH","61755","695.4784"
"2021/01/21 06:00:00","NORTH","61755","711.9995"
"2021/01/21 07:00:00","NORTH","61755","716.1599"
"2021/01/21 08:00:00","NORTH","61755","723.7881"
"2021/01/21 09:00:00","NORTH","61755","726.7775"
"2021/01/21 10:00:00","NORTH","61755","732.8288"
"2021/01/21 11:00:00","NORTH","61755","732.5292"
"2021/01/21 12:00:00","NORTH","61755","728.6409"
"2021/01/21 13:00:00","NORTH","61755","723.1025"
"2021/01/21 14:00:00","NORTH","61755","722.6109"
"2021/01/21 15:00:00","NORTH","61755","725.5085"
"2021/01/21 16:00:00","NORTH","61755","714.5855"
"2021/01/21 17:00:00","NORTH","61755","722.4579"
"2021/01/21 18:00:00","NORTH","61755","723.8887"
